survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90,crps_pooled,crps_individual_mean,pinball_05,pinball_10,pinball_25,pinball_50,pinball_75,pinball_90,pinball_95,pit,n_climatology,n_gaussian,crps_climatology,crps_gaussian,skill_vs_climatology,skill_vs_gaussian
ecb,unemp,unemployment_rate,2017,1,,2018Nov,rolling_2y,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,33,9.214220501301211,9.200149876073203,0.7178850249860467,0.429816554752806,0.8367204908682402,0.2638793878080768,7.801234061917832,8.16426783375544,8.6938908843174,9.214669331616843,9.72497813629664,10.229145102356922,10.579314427027471,1.0310872519792404,7.9,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.214220501301211,-1.314220501301211,False,True,0.9034081944075918,0.9857635294425873,0.0049382969041084305,0.23784105037989606,0.5954181632380493,0.6573346658084214,0.4562445340741599,0.23291451023569212,0.13396572135137366,0.060116769965912475,204,65,1.1018142060745866,0.7859567732407001,0.18007211249694477,-0.14943750746317708
ecb,unemp,unemployment_rate,2017,2,2017,2017,current_year,0.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,46,9.413671965818164,9.395,0.5833960258011509,0.19188535123757225,0.6141424191017452,0.09762149453092298,8.542436848785995,8.73128362992638,9.097738033774723,9.329718938771896,9.738182312293137,10.145909013068133,10.376702347238377,0.6404442785184141,9.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.413671965818164,-0.2803386324848294,True,True,0.15826477649984058,0.19136092168978477,0.029544824227366998,0.040204970340695395,0.008898824889652879,0.09819280271928044,0.15121224473995065,0.1012575679734798,0.062168450695252155,0.2883601611079216,17,68,0.36381199538638953,0.16785500609610968,0.5649819728133093,0.057134009996567925
ecb,unemp,unemployment_rate,2017,2,2018,2018,next_year,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,44,9.101818897476988,9.055,0.7026618673582818,0.29329446764823586,0.7614166695000114,0.14837576842612243,8.021199246667832,8.216763639502032,8.653457258092773,9.103065806207315,9.518196717548062,9.897513185068046,10.338524700470966,0.8647394594552882,8.225000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.101818897476988,-0.876818897476987,False,True,0.5503536765161332,0.6022505750997049,0.010190037666608465,0.0008236360497969387,0.32134294356957893,0.43903290310365684,0.323299179387015,0.16725131850680444,0.10567623502354834,0.10210579246523468,17,68,0.8584198385236438,0.5243323651449232,0.3588758649116721,-0.0496275131976982
ecb,unemp,unemployment_rate,2017,2,2019,2019,year_after_next,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,34,8.852533140192715,8.7625,0.756038671547537,0.3596560743438692,0.8372257549119039,0.18453962757375614,7.538206396309176,7.808202703166631,8.308844109546015,8.814632990136742,9.317541863259294,9.833218070022083,10.245661555114852,1.0086977537132782,7.591666666666668,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.852533140192715,-1.2608664735260477,False,True,0.8536264459422237,0.9210841529919437,0.0026730135178745676,0.1948824328499672,0.5378830821595109,0.6114831617350371,0.4314687991481565,0.22415514033554146,0.13269974442240934,0.05990018548396587,17,34,1.358419838523644,0.7522645288920596,0.3716033719958324,-0.13474238536735283
ecb,unemp,unemployment_rate,2017,2,2021,2021,longer_term,4.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,34,8.601556559992725,8.532,0.8633502292410153,0.5250518913468951,1.0104717249569457,0.2699952497415355,7.000665841980122,7.27309924828135,8.007129602068993,8.61160824171429,9.241895315845934,9.82291782867879,10.256607461412603,1.234765713776941,7.783333333333334,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.601556559992725,-0.8182232266593905,True,True,0.48309645670986656,0.5920160606057925,0.03913337456766062,0.051023408505198375,0.16784720155174404,0.41413745419047787,0.36464049562814993,0.20395844953454553,0.12366370640396356,0.21056338747780165,17,51,1.1961649365628602,0.7039237926737852,0.5961288933129674,0.31370915184600845
ecb,unemp,unemployment_rate,2017,2,,2018Feb,rolling_1y,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,33,9.168182680587083,9.129999999999999,0.6527658970178667,0.28761353337563783,0.7133196064110108,0.1625737084388332,8.086312759315037,8.318885481865703,8.714666803651363,9.161005776131887,9.60256532110075,10.046308179937185,10.31815655209322,0.8878985174493863,8.6,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.168182680587083,-0.5681826805870838,True,True,0.32841482394394067,0.3784001684117526,0.025684362034248134,0.02811145181342969,0.08600010273852288,0.2805028880659437,0.25064133027518753,0.1446308179937185,0.08590782760466105,0.17919072704033306,207,69,0.5906368876753254,0.3397252597833144,0.44396492871188376,0.03329289039792871
ecb,unemp,unemployment_rate,2017,2,,2019Feb,rolling_2y,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,28,8.849961419290409,8.7975,0.7091462465610069,0.4590062727114534,0.84473377900971,0.29525517558110775,7.5445720053300365,7.7707803452103335,8.267808222891837,8.813533645101003,9.336375893257967,9.847200866821195,10.239418305145783,1.0685676703661304,7.8,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.849961419290409,-1.0499614192904092,False,True,0.6615567189625433,0.7543495034687931,0.012771399733498168,0.0029219654789666375,0.3508561671688779,0.5067668225505018,0.3840939733144919,0.2047200866821195,0.12197091525728927,0.10645857151091959,207,66,1.1867721533758087,0.6272589198489195,0.4425579357581608,-0.05467885434277253
ecb,unemp,unemployment_rate,2017,3,2017,2017,current_year,0.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,47,9.256464210892709,9.23,0.5047485361749318,0.1321315954712539,0.5217564980836515,0.06413241954159801,8.53633951266167,8.682532456349076,9.052878589086873,9.227688221990578,9.507387936695185,9.817609920660209,10.10892034749367,0.45450934760831174,9.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.256464210892709,-0.12313087755937424,True,True,0.09345263782176129,0.1170377164267898,0.02984969103358326,0.045080087698425864,0.020113686061615343,0.047177444328621476,0.09351365084046259,0.06842765873268737,0.048779350708016846,0.3650605131279876,17,68,0.36381199538638953,0.10498032069202275,0.7431293112737827,0.10980803634692482
ecb,unemp,unemployment_rate,2017,3,2018,2018,next_year,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,46,8.850600880073213,8.827185314685249,0.6629272889480993,0.27279192528549867,0.7168598363230052,0.1448086565369268,7.746287068958192,8.077902581590063,8.514619847265104,8.786208406176655,9.230730903873635,9.695189373146182,10.055387972991333,0.7161110566085309,8.225000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.850600880073213,-0.6256008800732111,True,True,0.36806889795996656,0.4141848334788337,0.023935646552090486,0.014709741840993829,0.21721488544882694,0.2806042030883269,0.2514327259684084,0.147018937314618,0.09151939864956668,0.16235696490052637,17,68,0.8584198385236438,0.37972059357192267,0.5712250795683018,0.030684918882992296
ecb,unemp,unemployment_rate,2017,3,2019,2019,year_after_next,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,39,8.559149118028655,8.525174825175,0.7458720159062778,0.37361802150588985,0.834215493806049,0.20058531241013106,7.258098388420411,7.608089022254439,8.080484175938999,8.544548484822869,9.0317405954695,9.611725304904269,10.066560660397098,0.9512564195305018,7.591666666666668,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.559149118028655,-0.9674824513619873,False,True,0.5942139178444316,0.6624507219463103,0.01667841391231284,0.01478012002899405,0.3666131319542483,0.47644090907810055,0.3600184822007082,0.20200586382376007,0.12374469968652162,0.09468035408855957,17,34,1.358419838523644,0.5830770522265482,0.5625697586320335,-0.01910016107709267
ecb,unemp,unemployment_rate,2017,3,2022,2022,longer_term,5.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,35,8.31594168137711,8.274999999999999,0.8279783241716118,0.5439392543464744,0.9906654418707806,0.3014718571269458,6.70144281478284,7.092674131131154,7.647797753076542,8.265968339724699,8.861971562195201,9.603648531787933,10.042845372637734,1.214173809118659,6.800000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.31594168137711,-1.5159416813771092,False,True,0.998953338696632,1.1165768332372161,0.004927859260858015,0.26340671801803767,0.6358483148074061,0.7329841698623492,0.5154928905488001,0.2803648531787931,0.1621422686318868,0.06199285049662864,17,51,2.150086505190311,0.9474823467611306,0.5353892337423831,-0.054323958764455726
ecb,unemp,unemployment_rate,2017,3,,2018May,rolling_1y,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,37,8.898434573073672,8.9125,0.6465221851664668,0.22374365441052804,0.6841433759099045,0.10695650462797945,7.851076340033367,8.123429915740676,8.551132000172025,8.817257469721602,9.261648965711716,9.738606425921269,10.105391323982616,0.710516965539691,8.3,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.898434573073672,-0.5984345730736713,True,True,0.35168700249755414,0.38744349677553036,0.0224461829983317,0.017657008425932475,0.18834900012901823,0.2586287348608005,0.24041224142792883,0.14386064259212678,0.09026956619913083,0.16509811865170967,210,70,0.7940657596371876,0.3564787305020747,0.5571059471721315,0.013441834237267747
ecb,unemp,unemployment_rate,2017,3,,2019May,rolling_2y,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,31,8.557780572422123,8.549999999999999,0.7365187195341523,0.3822496906739882,0.8298039830252605,0.21219896196942276,7.220112197097805,7.596484987250542,8.085819788198537,8.553277539091996,9.042363473658487,9.602463498727536,9.899156301446672,0.95654368545995,7.6,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.557780572422123,-0.9577805724221236,False,True,0.5930436875131859,0.662105524328721,0.01899439014510973,0.00035150127494576466,0.36436484114890266,0.47663876954599793,0.36059086841462173,0.20024634987275358,0.1149578150723337,0.1010601805071773,210,67,1.3550181405895692,0.5782445147011577,0.562335241316288,-0.025593278337757486
ecb,unemp,unemployment_rate,2017,4,2017,2017,current_year,0.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,47,9.18712364241804,9.2,0.4323443734704874,0.14919532142618816,0.45736298626698235,0.10641145442542534,8.537369187210269,8.67274994378062,9.039943686457999,9.191085158390893,9.342226630323786,9.691823345309734,9.868007663151705,0.30228294386578725,9.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.18712364241804,-0.05379030908470561,True,True,0.07054005361959644,0.10271751803739046,0.029798207306153304,0.04605833895527152,0.02334741171883392,0.02887591252877897,0.05222332424761289,0.05584900119763992,0.036733716490918535,0.4044738940295623,17,68,0.36381199538638953,0.09230093524708795,0.8061084996807794,0.2357601422914949
ecb,unemp,unemployment_rate,2017,4,2018,2018,next_year,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,47,8.664694545947626,8.674999999999999,0.5933092831397265,0.22350733054976896,0.6340121704425395,0.12427631119820741,7.674121529272734,8.024551179828263,8.264120425017179,8.660709988443408,9.010124906323867,9.352364024159673,9.726549497454304,0.746004481306688,8.225000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.664694545947626,-0.43969454594762425,True,True,0.2539231984615768,0.29308152687810857,0.027543923536363393,0.02004488201717383,0.029340318762883122,0.21785499422170318,0.19628122658096636,0.11273640241596714,0.07507747487271518,0.22550577183665904,17,68,0.8584198385236438,0.299886283648671,0.7041969592661239,0.15326838102719564
ecb,unemp,unemployment_rate,2017,4,2019,2019,year_after_next,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,43,8.363714880424475,8.331,0.6756479490561581,0.32457729119271994,0.7495669209762371,0.1875061159792413,7.172601809459543,7.541145288657886,7.89726001163797,8.292212449961527,8.76081840310178,9.266720805158826,9.680090567875293,0.8635583914638101,7.591666666666668,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.363714880424475,-0.7720482137578069,False,True,0.46334076218639686,0.5173112795737123,0.020953242860356228,0.005052137800878143,0.22919500872847665,0.3502728916474296,0.29228793410877807,0.1675054138492158,0.10442119506043138,0.12128023979997327,17,34,1.358419838523644,0.4915214751222001,0.6589119585518095,0.05733363517595458
ecb,unemp,unemployment_rate,2017,4,2022,2022,longer_term,5.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,35,8.18295094663649,8.2,0.848847461337271,0.541598522998801,1.006911601250682,0.2893158676036666,6.592660969394499,6.8752640938837075,7.542234141263597,8.162713279427644,8.75496412871621,9.3677114029342,9.857703953183226,1.2127299874526134,6.800000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.18295094663649,-1.3829509466364893,False,True,0.8747212341294115,0.9821670594732748,0.010366951530275071,0.06773768449533613,0.5566756059476972,0.6813566397138215,0.4887410321790524,0.25677114029341985,0.15288519765916136,0.08668378242106436,17,51,2.150086505190311,0.890697231484438,0.5931692831810098,0.01793650725555851
ecb,unemp,unemployment_rate,2017,4,,2018Aug,rolling_1y,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,37,8.647031370674002,8.649999999999999,0.6297706375232559,0.2379501485453785,0.6732245755163844,0.12492577092540658,7.603420696449543,7.874526923573776,8.228770415843163,8.64402595998929,8.898948790869333,9.373709743761875,9.785017695919901,0.6701783750261701,8.1,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.647031370674002,-0.5470313706740022,True,True,0.3158283582972547,0.3521504148808194,0.024828965177522824,0.02254730764262236,0.0965778118823728,0.2720129799946456,0.19973719771733345,0.12737097437618752,0.08425088479599514,0.16821232465815517,213,71,0.9393109832705153,0.32830915561997026,0.6637659263840437,0.03801538004368832
ecb,unemp,unemployment_rate,2017,4,,2019Aug,rolling_2y,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,32,8.326103167273905,8.287500000000001,0.7469927482652103,0.37799945883665403,0.83718681119665,0.20386261945906528,7.046899279645587,7.300536822086086,7.779888907003132,8.270241438818676,8.770970432316476,9.30144810985582,9.770580244083265,0.9910815253133443,7.5,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.326103167273905,-0.8261031672739048,True,True,0.4902890544359783,0.5557029656072161,0.022655036017720634,0.019946317791391444,0.2099166802523489,0.385120719409338,0.317742608079119,0.18014481098558188,0.11352901220416332,0.1196073453789375,213,68,1.441658401110891,0.5150501032942247,0.6599131569183249,0.048075029399812674
ecb,unemp,unemployment_rate,2018,1,2018,2018,current_year,0.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,47,8.360188776825394,8.349999999999998,0.5416591542526434,0.19111192691155796,0.5743852435374168,0.11070545844948453,7.54845257220354,7.681642195875573,8.064511932438633,8.30159237546129,8.700178585551162,9.021734575958442,9.291313965006275,0.6356666531125299,8.225000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.360188776825394,-0.13518877682539276,True,True,0.11958123368736881,0.1522726120912873,0.03382737138982308,0.05433578041244287,0.04012201689034223,0.03829618773064425,0.11879464638779025,0.07967345759584406,0.05331569825031371,0.41923376883730457,18,72,0.8421039094650197,0.1074349191470666,0.8579970567250571,-0.11305741779984246
ecb,unemp,unemployment_rate,2018,1,2019,2019,next_year,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,45,7.9864038530655295,7.927673798143699,0.6541850465139667,0.31839641627431303,0.7275536770430113,0.19151652887411325,6.805388776258094,7.118166063459772,7.574005666850298,8.007826929869674,8.359875297389745,8.839823962303011,9.211298502610648,0.7858696305394473,7.591666666666668,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,7.9864038530655295,-0.3947371863988618,True,True,0.23486967536620734,0.29391757309638744,0.03931389452042869,0.04735006032068956,0.004415249954092371,0.2080801316015033,0.19205215768076944,0.12481572956363435,0.08098159179719906,0.26324283058983733,18,72,1.349511316872427,0.282439336469495,0.8259594621921869,0.16842434803137074
ecb,unemp,unemployment_rate,2018,1,2020,2020,year_after_next,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,36,7.671395806674013,7.6000000000000005,0.6972707042650023,0.40920762191476306,0.8084783935637043,0.2561831684617558,6.390384702653522,6.683443603836703,7.150386375917616,7.648683727828216,8.182058667641877,8.703647878058439,9.049349860475159,1.0316722917242611,7.975000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,7.671395806674013,0.3036041933259881,True,True,0.24189974831214758,0.3281594670589008,0.07923076486732397,0.12915563961632986,0.20615340602059629,0.1631581360858929,0.05176466691046899,0.0728647878058437,0.053717493023757924,0.6644606479215001,18,38,1.0365483539094642,0.34526584778263764,0.766629557222493,0.29938118737873043
ecb,unemp,unemployment_rate,2018,1,2022,2022,longer_term,4.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,36,7.694517423686776,7.699999999999999,0.8633853751358728,0.5458951436203856,1.0214870600388597,0.2855963959444632,6.100393296862609,6.386091599564921,7.054538377172935,7.667688999413204,8.286321900734954,9.02606891992118,9.389414904764026,1.2317835235620196,6.800000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,7.694517423686776,-0.894517423686775,True,True,0.5164056192936126,0.6302621193124889,0.0349803351568696,0.041390840043507994,0.19090378287970045,0.43384449970660155,0.3715804751837384,0.22260689199211783,0.12947074523820137,0.19457150347046542,18,55,2.1411779835390945,0.7064591264966252,0.7588217218448791,0.26902265124027736
ecb,unemp,unemployment_rate,2018,1,,2018Nov,rolling_1y,1.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,36,8.15772773277346,8.137910713286601,0.6055045348232408,0.26036562010350356,0.6591100043417573,0.15604557846798328,7.115549681061472,7.392389344755057,7.732240986089956,8.16124499860306,8.575710873295971,8.86846409870937,9.222881437750928,0.8434698872060151,7.9,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,8.15772773277346,-0.25772773277345884,True,True,0.18444709391002187,0.22988008942136645,0.03922251594692643,0.05076106552449433,0.041939753477511,0.1306224993015297,0.16892771832399278,0.09684640987093703,0.06614407188754644,0.3573594185740001,216,72,1.0873821159122081,0.21245150897764278,0.830375089666351,0.13181556206582623
ecb,unemp,unemployment_rate,2018,1,,2019Nov,rolling_2y,2.0,,T5_5|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,34,7.855729858156286,7.9215916909444495,0.7008620702844225,0.3694183574992241,0.7922610456287696,0.21742042506068593,6.588069894594553,6.844752071992407,7.309737399489911,7.808606958243396,8.318794665698709,8.818471887113146,9.197257761887338,1.0090572662087984,7.5,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,7.855729858156286,-0.35572985815628577,True,True,0.23963989423804985,0.3129175298859566,0.04559650527027235,0.06552479280075928,0.04756565012752234,0.15430347912169795,0.20469866642467727,0.1318471887113146,0.08486288809436696,0.29057627537514713,216,69,1.4318265603566531,0.36012771954641837,0.8326334341930646,0.3345697061590349
